sample_id,etch_variation_nm,conductivity_variation_pct,misalignment_nm,via_depth_variation_pct,oxide_variation_pct,transmission,max_field_uT,warpage_um,optical_pass,magnetic_pass,warpage_pass,all_pass
506,-1.0858121042384072,3.618111460954884,0.8200608844354638,0.1996646274878282,-1.257423317987222,0.9886673115066675,0.39692149930466025,20.529488436316626,True,True,True,True
507,0.07579725194773165,5.056315022491479,-1.1252216756891713,-0.9529218496486026,0.7827796759331839,0.9976493154169359,0.3694202562309986,30.19392473579154,True,True,True,True
508,1.040768201464199,0.3810923200609922,-0.5989706682108171,-2.4077167518327993,-0.9452303083719972,0.9970029864044314,0.316241635446936,26.53465593405399,True,True,True,True
509,-0.2417128192963889,-1.7098928510664582,-2.805878625687883,0.6543628913238918,-1.0770347830293918,0.9933797896370821,0.43435408722466734,30.390736098686833,True,True,True,True
510,0.7033166479218261,2.933295522925809,-1.1395791760602894,-1.7940032660334693,-0.02309963396320934,0.9960394248062234,0.33901357120689574,28.26976211182762,True,True,True,True
511,0.2060343569116531,-6.113843500677656,0.457630420557898,2.025908543981206,-0.9768770024781609,0.9900258227878401,0.3503241977736565,23.57080585280208,True,True,True,True
512,3.087839868992988,1.025778855015621,2.608467852034992,0.45754758866848033,0.3959452945883249,0.9890088008755861,0.3056356783024624,28.593543198879583,True,True,True,True
513,1.8046597070942436,2.788938651386044,0.40731821290134707,-3.9247062435553075,0.18102655204481347,0.9979659639325239,0.29874020313980876,33.52346934932355,True,True,True,True
514,0.013998108509527091,0.8060364253119894,0.9546727804105023,4.976773505248949,-0.26047642132259574,1.0,0.2438859656682854,29.22615789205943,True,True,True,True
515,-0.34015057489082906,-0.9973972539011138,-0.008701449930656222,-2.5203385461485,-0.5550575400079554,0.9942343262472042,0.2795826973881189,29.96271505482649,True,True,True,True
516,-1.973803343671432,0.9498919388269003,0.18819768498768866,0.7863385381952699,-0.7060299446370563,0.9910037262436016,0.2966341832192715,26.745185004412818,True,True,True,True
517,-3.0939179531679177,-1.0460223250078924,0.10709897708263867,-0.6321880063115327,-0.025592025181640377,0.9947655984189074,0.35944569847232133,22.659393302392335,True,True,True,True
518,0.5272154460240109,-7.4468543395792715,-0.9061247384261936,-1.4684538759768142,-0.11422533422365706,0.99534956240961,0.45403069052209766,24.485886169404072,True,True,True,True
519,-2.5146588097795037,0.14822104977457642,0.5670735314646782,-2.055846051980238,0.8965681117982155,0.9915481348341216,0.33550354244102326,33.69960556080884,True,True,True,True
520,0.44021194587722956,3.111050472527212,-0.0865550668842582,-0.016869017384111448,1.0629416158450697,0.9975896111453615,0.300937635085853,27.418262299156943,True,True,True,True
521,1.677639914064267,-2.6581978116019163,-0.9181929610896461,0.6222868596094062,0.38516489777646107,0.9973187390750226,0.32345463509563144,21.59115227996061,True,True,True,True
522,-1.1862898971230726,-0.7699218354660488,0.42563491846041607,-0.07731339256214392,1.1491279578109102,0.9968985294513839,0.30566846239557116,24.40562257268816,True,True,True,True
523,1.1714567862067606,-4.525361922343206,1.6341775594446186,-0.31499054018348854,0.4146054767346306,0.9908454097525209,0.36427947547740047,23.65898262441599,True,True,True,True
524,2.921330253359185,3.5948170046044168,-0.19480371496064133,-1.24771555879466,1.9314448413028524,0.9960778888041081,0.2788974535878265,31.96648191812678,True,True,True,True
525,-4.7114192320041175,-0.0403223791872522,0.5542455460816557,-0.8203660783092867,1.6685396060329305,0.9894351190060148,0.2951026253711458,31.497060094597686,True,True,True,True
526,-2.1751443319849275,-1.0721349440064705,0.5174509486838976,0.27514034888739175,-1.1970665209195008,0.993101335080832,0.2602111590740926,21.545867936129188,True,True,True,True
527,-0.3615536461361568,-3.357782849300078,-0.2675597700970021,1.8001252858104315,-0.11179890829610295,0.9927674682989076,0.2004624383909518,28.168268717632884,True,True,True,True
528,2.1313317403783594,-1.18038773974499,-0.9636149697912947,-1.9620682071443838,0.18256898548471165,0.9916588759265998,0.30601210988000493,27.684285701563894,True,True,True,True
529,-1.943952195600098,-3.9414459310233174,0.8379543882859203,0.1949403849295018,-0.0795116218983121,0.9919528688428546,0.3796851333740967,27.93961053976888,True,True,True,True
530,0.8167214173573075,0.8373329473828615,-0.2932208365475716,1.5192379759839076,-0.7444201082119664,0.9935593692607185,0.3362578674725918,30.922848697671636,True,True,True,True
531,-0.409104733400226,-1.5229097420542317,-1.0651957672521177,1.0477446199234954,0.4232146858932879,0.9965848368760817,0.3147755427735677,27.13976643761089,True,True,True,True
532,-0.1537242490588454,0.09775815439632489,0.8971537050630841,2.618195121984208,-0.12460129563552642,0.9972550568762105,0.3074465919868551,24.712910882747348,True,True,True,True
533,-0.0252432709326491,-4.856785490179523,-0.28136217470535757,-0.6674399477362293,-0.27393546963406445,0.9950147522059993,0.30858563215097407,35.682557133590855,True,True,True,True
534,-2.036207497020069,2.3244309262995135,0.9347833835555011,-3.865696313329329,0.47806287677394704,0.9928320072896102,0.3451164422773455,30.090984179083705,True,True,True,True
535,-0.2673844979012164,-3.7794116155733803,-1.2242446498349067,2.2833902755277067,1.1591306849121228,0.9991751707627515,0.38535218764693585,27.63629625700482,True,True,True,True
536,-2.4106850597970904,0.7273922403654826,-1.4367010172547443,0.42576183087294117,2.0945952654811606,0.9944023435988893,0.3036441775687421,30.516652529172337,True,True,True,True
537,2.505657927250532,-0.39061393981617515,0.1430121021347476,0.835231948023627,-0.4297131931549388,0.9964832934950638,0.345696702331201,22.522652154533354,True,True,True,True
538,0.02050451561755866,-2.3818369035115725,0.041092078622717396,-3.7251527884818856,0.7386368800193447,0.9962126884803519,0.23762310430232347,24.91741975342642,True,True,True,True
539,-1.0962309979208946,-1.5363285416310462,-1.3010691370425715,-0.05360378999654462,0.2617577236843468,0.9922747914565687,0.31308929936107605,28.63602860422625,True,True,True,True
540,1.8553569243778527,-3.2014885816381073,-0.16243909058107625,-1.3117384587698,-0.7713191084534706,0.9922232942271448,0.3391961942189441,30.430702728041627,True,True,True,True
541,-0.7618844918294213,-2.9026855743209907,0.6442710015121055,3.0318926120497447,-0.5195741163984559,1.0,0.3349136911382398,22.86377976024302,True,True,True,True
542,-1.2366319349385255,4.359305551813466,1.6761505394333034,1.4890547492555564,-0.4686332479043236,0.9880460058108697,0.3623445661656886,33.55865733162721,True,True,True,True
543,-2.5464617014418396,4.674235218968552,0.12245384741020711,1.4261931967077999,0.11001837453612334,0.9967110941299868,0.300607837001867,22.99904025297425,True,True,True,True
544,2.6185022800545608,3.320312598819062,2.478714896871464,0.26261470041511653,1.4601728535641225,0.9961128286960429,0.4000115963017845,25.389210286469865,True,True,True,True
545,0.26402509164261295,4.189362791948265,-0.20356393831258693,2.030504500404108,0.7492769656596844,0.9955017913429809,0.38664749016367544,27.77503242477099,True,True,True,True
546,2.0092142239805972,3.2417288277969427,1.0960643084849844,-1.8147381782769372,0.12045583469949968,0.9978440386422562,0.33642220339836804,21.67939568292001,True,True,True,True
547,0.8965383107648984,-2.524925694775474,-0.1332146285018224,1.2705726230917798,1.0996522983840467,0.9968726845784174,0.29416614986005396,28.139332559991367,True,True,True,True
548,-1.214103318311982,0.29427742060005047,0.06868482433547352,-2.46906372650107,-0.08212469966061274,0.9998900749025388,0.3478287752041692,26.88491434360256,True,True,True,True
549,-2.705837402871124,0.2592944022220789,0.09125877752091799,-0.8688503155969816,-1.0947071829046564,0.9921912654717705,0.2569300521176153,33.88681388760097,True,True,True,True
550,-0.5369971536655839,1.5528377179354254,-0.012002201674561515,-1.158694123388431,-1.474108415333589,0.9935753459754135,0.20973858043706317,27.863492790295368,True,True,True,True
551,-0.16682628571795433,0.650903293891286,2.0686541104653755,-0.23903522868344182,-0.005213677568469663,0.994075366424016,0.2734324874719526,27.360784233724246,True,True,True,True
552,1.4544783570537223,3.9524429852494904,0.8484091918691625,-0.8351130706120989,-1.3581980928663624,0.9870641034234919,0.32896292502339836,28.49963455736859,True,True,True,True
553,1.4824892135334726,-3.4130779939624243,1.2597059774882666,1.2462287903255185,-0.8051297061327981,0.9991480256867334,0.36389351111191104,25.443860153694608,True,True,True,True
554,0.8060923224496145,7.998938347773055,0.7136244935896001,1.599261775196693,-0.7204523312271163,0.9958730318135018,0.3885994992185213,29.084146033395374,True,True,True,True
555,0.678763267384948,2.3024390693956582,0.6055647234727417,-2.898265506318349,0.432206532948831,0.9924232983448187,0.2387850111286364,23.424920613251988,True,True,True,True
556,0.9482606657604674,1.4577304954505026,-1.188024301393111,-3.7099442849533752,0.8239889399905254,0.9961704479580623,0.3158908825421133,30.5810219878803,True,True,True,True
557,0.48887742210164387,0.17687522876173659,-0.804620830300729,3.436264683024215,-0.8568805993762371,0.9941233666159459,0.3657678289754496,27.319846856825503,True,True,True,True
558,-3.801511847040071,3.838334241376328,0.05558880229858746,-0.7590711494089737,-0.7727629052395947,0.9893146409689396,0.36679123469635533,28.39231034099068,True,True,True,True
559,-0.6650220901314209,0.12361849852317204,-0.9920157927183135,0.11767490202330977,0.892102088256915,0.9962761606453989,0.29510890737207374,26.345410350903723,True,True,True,True
560,0.6833671567907359,6.483674605179366,-1.1712913029546737,1.0046322792776623,1.4075590920103955,0.9948311080739768,0.2878019418720007,25.5274116120343,True,True,True,True
561,-0.4375322956410152,1.1390516593346358,0.12969569744184437,0.49176099517570077,1.6068542815750027,0.9961063897896296,0.24236499187976177,25.906200891355475,True,True,True,True
562,1.2200845849405253,5.310172351764481,0.5015086362892528,1.3337208408474925,0.4500132078953077,0.9995826407564951,0.32465834926814685,25.97172882023304,True,True,True,True
563,-3.001027293050555,1.3096537746602683,-1.6080394652082546,-0.994274495348721,-1.2216241266315866,0.992268876653826,0.328462083280848,30.42445347106133,True,True,True,True
564,-0.3086154543752843,0.2349359550511619,-0.35733183488660886,0.12643466277792978,-0.8106671578336141,0.997130181369012,0.25535810122193847,29.918345097052256,True,True,True,True
565,1.9685214981040797,2.0185763983507967,1.1722324553474084,0.12304408646646421,-0.4418512010875279,0.9976417686221556,0.26099141707572804,27.245221169447696,True,True,True,True
566,-0.6441228533697485,1.3819674423165191,1.949866801439769,2.441248293961235,-0.8198046196084761,0.9953848008001446,0.35617240599024014,27.80824979183415,True,True,True,True
567,0.48692328141988,2.4145949224267462,0.25056896151763375,-1.9034735132651097,-0.04576169886519918,0.9980727099629636,0.2831161544715066,26.429368800732238,True,True,True,True
568,0.6616427098753481,-2.603831206298654,0.5890468335634316,2.157610442596505,-0.36114095577002486,0.9973549366250599,0.285752378819626,24.89651053663021,True,True,True,True
569,1.5459315754327416,-1.7716787357284536,0.21433276720271333,-1.1541484822810395,-0.4562616793810781,0.9986871100472252,0.2678612451714993,26.57277218139885,True,True,True,True
570,2.0048406575932773,-3.8170255829902473,0.050782644921440544,-0.7113720324713788,1.5935084132586494,0.9935143414764952,0.2858328711462904,26.190291637263485,True,True,True,True
571,1.1454774984980578,0.07332840545724187,1.4195905259999115,-2.035236793095447,-1.7185790823727434,0.995542402039184,0.27837413541684847,27.54114896973114,True,True,True,True
572,-0.5834734721108172,-1.8935644140772216,-0.4242095662608853,-0.14293156651421696,-0.6663068676882933,0.9940749358995412,0.30708769439125694,26.917393694215,True,True,True,True
573,1.60384951975606,1.7851265759817914,1.8363291422084844,1.6882486444171,0.5985464013611742,0.9962958354723939,0.28520534389303914,23.8407251038202,True,True,True,True
574,-1.260059982867249,2.8480177929260315,0.11314591801308015,0.10460160825888869,-1.0143676734995593,0.9931734932045632,0.43351013392608995,30.92613869254695,True,True,True,True
575,-0.184328409486004,3.247665362207743,-0.014007997538421543,-0.7050661744842052,0.6382563067711235,0.9902174637565219,0.3507013391674147,22.936756258844838,True,True,True,True
576,1.8154879770585073,-5.276396982855612,-0.9558749649355344,1.4602038077682724,0.2971462516574955,0.9984045123260575,0.3437849998175235,29.274818790358008,True,True,True,True
577,-1.0474211039706678,-4.0288386970271945,-0.651124893869903,-0.6332170453816152,0.8501935269827737,0.9892390224729548,0.36609943571116105,24.05829530880591,True,True,True,True
578,0.6914971298973945,-0.6465365041431523,0.7079457395675609,0.15757020004933872,-0.92283124379648,0.9927119895866298,0.39358844108761865,22.354127266383326,True,True,True,True
579,-2.666057591473629,0.4199563886524899,-0.07690345970318535,1.317504793417292,-0.7157906242021822,0.9950882595115063,0.34537386292521133,29.08125021353487,True,True,True,True
580,1.7428428007284953,-1.5782615641943778,0.8437131924724605,-1.016353842920627,0.6844868532404415,0.9976168715615275,0.34889349180360296,23.681216067232363,True,True,True,True
581,1.1821091213399055,0.9639020967661814,0.8275541207011848,-0.4880491736568793,-1.268298041365429,0.9946433003684566,0.3069881441343581,26.920427375093023,True,True,True,True
582,-0.4724881144335924,-3.2755697185602592,-1.049967804581836,-0.20236055627239982,-1.445504113246798,0.9873133435353337,0.36803378554596183,31.643420739501014,True,True,True,True
583,1.4082388318366006,-4.685975296236404,-0.5428948343486044,-0.5940815736210506,-1.6958618205938436,0.9961892196673134,0.2951887793345226,28.110852095991863,True,True,True,True
584,-0.04289829045454494,3.6849419007073863,0.6561334983939799,0.14237282928248832,2.120195338691797,0.9896675265655852,0.3811218412354514,27.385710563673225,True,True,True,True
585,1.1011930675770965,-0.556394843926264,0.5972513471727875,0.14696313366173905,0.6041274889374154,0.9909807462933804,0.32339322444776436,22.253919380607904,True,True,True,True
586,-1.6453132862658508,0.44480657389268347,-0.6945811992807139,-4.100439973527898,-0.5684452865371856,0.9956073373257613,0.3157367253002048,28.56144567184022,True,True,True,True
587,-0.3037557827868976,4.801546483887528,1.7302748995768706,-1.4139385496683043,0.18626207970254313,0.9958927959984436,0.3601133434029906,30.59495571786821,True,True,True,True
588,1.1877852041728496,-0.17762456801075363,2.5419965833882525,-3.460748174259244,0.40136218954065667,0.9951539798906605,0.34311765322191307,31.183278514923202,True,True,True,True
589,2.4898643335443476,-0.11396899477815202,0.16124764510434872,-0.5360252062694193,0.702537391276269,0.9950399842677313,0.2672230175269143,27.780267981244414,True,True,True,True
590,-2.60368895293626,-4.080716662857652,0.3564483600071709,0.9380029966861853,-2.6229183359234938,0.9931316329392631,0.38557044567912757,28.351514004934813,True,True,True,True
591,1.0602051989005934,2.5088789592952163,-0.1574126271871967,0.9153076569433369,0.9487347107873031,0.9958690456379885,0.30205359194647763,26.183937789237113,True,True,True,True
592,-0.34732390461305723,-0.20609801949200446,0.5222853646006193,-0.47182902527019266,0.3368994648293106,0.9945409929376398,0.309497017789427,26.741699053705553,True,True,True,True
593,-3.442265125857476,-3.222556217084494,0.40669041227053054,-2.582389586411457,0.7638094521336299,0.9927276194808058,0.2998333572691212,24.64233055458835,True,True,True,True
594,1.5695910465709269,1.991708581671226,1.7924376091300365,-0.9025666889971511,1.2028247702693715,0.99300218434747,0.3458183999184251,19.854088230965157,True,True,True,True
595,-1.1572483768517527,4.974991859237781,-0.7400787103317036,1.3763635561118057,-0.15513593230728756,1.0,0.2756353810175818,25.97915531809677,True,True,True,True
596,1.4272600807135152,1.2524470554140443,-0.6736118704329951,0.17769484277491457,0.8233639570436976,0.9931215121721909,0.3054657719456631,22.830091955387104,True,True,True,True
597,-0.9785256894393335,-3.293252508710316,0.038322291934611924,-2.280694900253193,0.1180333695236947,1.0,0.2771932478144382,31.114724621697253,True,True,True,True
598,-2.316989798803894,-0.10490468656893849,1.0413036819414017,2.1170469362021946,-0.5988638356783613,0.9941948368810384,0.31379433123834954,24.50528397477541,True,True,True,True
599,-1.9617125232572574,-6.13412223419494,-2.568137504525993,-0.730053042083081,-0.32307313332051096,0.9941865417565419,0.45296760333214703,22.15638023205,True,True,True,True
600,0.3303874764215872,6.0753353722653705,0.09903251945549836,2.3606208773495587,0.44047557276250043,0.9977324529675562,0.2770172340491509,28.06435974500036,True,True,True,True
601,1.434042668002643,0.31063570880028685,-0.2757866185892809,-0.849252561064862,-0.2536320221623738,0.9895048356019904,0.27964676585967896,29.437235215683437,True,True,True,True
602,-1.564730661174493,-1.3183138846007516,-0.01777028839272117,-0.11101139023027928,-0.09863378690094828,0.9954254539791775,0.14289235559551994,25.07158650233897,True,True,True,True
603,-0.23289693112645704,-0.38413395199152506,-0.3458470620488001,1.228763279469533,-1.8578567146024028,0.992321883562813,0.22399078724344024,28.338391550492094,True,True,True,True
604,-0.7017510670711365,0.8332421027041321,0.7408734876492237,0.5774425299815754,0.2520238507657887,0.9936684188406484,0.2907744202711334,16.588854829920788,True,True,True,True
605,-0.22661332049001323,0.4758897771804786,1.1886380539438852,0.5680520611579168,0.8398831631836868,0.9954230439487337,0.3666089082803856,24.595077217153086,True,True,True,True
606,2.179881712512081,-0.19267347681543376,-0.5141197003431934,-1.695720593390816,-0.6511997594149624,0.9911723764500211,0.3154615006800158,23.04740405374055,True,True,True,True
607,0.4394541257412398,-0.7339336098941693,-0.6215260901372901,1.740200873660389,-2.2889063788811614,0.9965648986635397,0.2766290058382062,33.12343821108353,True,True,True,True
608,0.2586168830117332,-0.8864751047748931,-1.35619490675012,1.235314028493032,-2.16225155662464,0.9940197495822504,0.3201148443425382,30.083092673261795,True,True,True,True
609,4.565201306519288,-3.5778319611139557,1.037811735364187,-1.1307257542455316,1.5126705070045299,0.986763701758239,0.247205401357452,29.931213478714298,True,True,True,True
610,-3.2897125052573766,-0.045583470027376706,0.9132731838428478,-0.362273752463927,0.2506085391196678,0.9956252150273195,0.3419524087594678,28.548379048014958,True,True,True,True
611,-0.6205595345279226,-3.9117532187226645,-0.7024476360388735,2.3005502749701066,-2.3096525476012624,0.993533489618136,0.3044011103860823,24.912810975422186,True,True,True,True
612,-1.7168235423518858,-6.433453002973945,-0.2724911693679203,0.9977695387081077,1.2960330149420833,0.9942048382443335,0.3447896436861688,27.03760932314452,True,True,True,True
613,0.5855934061100007,7.429412212294072,-0.18679482760604146,2.476601780743323,0.4446937715788681,0.9916455719055637,0.3864371682429512,26.49638072941807,True,True,True,True
614,1.5018597087441143,-0.5526175872230964,0.49591633990661793,0.5737595937339794,0.4270800001352553,0.9942552864130743,0.30237847231161286,23.40832813584169,True,True,True,True
615,2.695315254629904,-2.4200478515203794,-0.9473457362766023,-1.5024237865198815,1.182825955624276,0.9913492370211152,0.35297179469133794,35.25693958088791,True,True,True,True
616,1.9833681982340174,2.3206897541855476,0.8092475977228072,1.99122657312262,0.6928784639706255,0.9893974751301393,0.26982117246110326,29.959667301277314,True,True,True,True
617,-0.060825920376656704,0.6431329903704607,0.4680237531524758,-0.0986656788589057,1.6981685495513836,0.9904670819847312,0.3219199497385217,26.227448961430007,True,True,True,True
618,-0.3555715381299384,-5.834585817899021,-0.1047043707860084,-0.7421010515873815,-0.82495318970876,0.9977217859523118,0.3304437108163679,23.77129546884712,True,True,True,True
619,-1.6940753481478443,0.9976327247753695,0.8834002319445141,-0.40649287721093175,0.5695641412129391,0.9939121000869726,0.2192737918415327,25.890850051806808,True,True,True,True
620,-1.614527829143326,-0.7769279829558463,-0.14036456967947786,2.352958694562728,0.32209816952737136,0.9924049980450308,0.2343378044041031,28.84884871738747,True,True,True,True
621,2.794006834685932,3.007436197105426,-1.405874473458353,-1.8712513968924942,-1.4016475355493803,0.9928553466500482,0.28006331264035067,26.784651499640155,True,True,True,True
622,-2.8407832383885787,4.550673728315339,-0.3014450810454235,-2.438895661555535,-0.2444528066449719,0.9950852961243806,0.3093377970433631,25.031861821861575,True,True,True,True
623,-0.4166472032779809,-1.6274299249251438,-0.6120569604405828,-0.5032921701222947,-0.15015307285039084,0.9930936751910965,0.3437192620131883,26.430471702495055,True,True,True,True
624,1.851178955270921,-0.6379541738783444,-0.3194390014960466,2.954898839490555,0.5439828766096708,0.9918151978092931,0.2849717067897221,23.976246523568044,True,True,True,True
625,-0.4128962005203589,-0.23375458497808443,0.1495006358688663,0.7149578764056614,-0.7917610559993659,0.9952091213078766,0.3484877779483826,26.96818302268603,True,True,True,True
626,1.2782046466358468,-1.799420793407694,0.2896858330631264,-0.08397467774704037,-0.16948434615151287,0.9927174339373426,0.27213248432809606,21.799602525455064,True,True,True,True
627,-0.14324705884930902,0.5501872942435707,1.7099592687884113,-0.1333583876490647,-0.35038752686956803,0.9952693523922477,0.3549293406086066,25.69425048076835,True,True,True,True
628,2.8411398212196004,-1.9224203355738065,-0.17183835519639448,-0.5065630428070453,-1.6076113177733038,0.9888543382309579,0.32704453891050705,28.77052827287094,True,True,True,True
629,-0.3687582802426719,3.3513698242063796,-0.7892754202484219,0.779010230297382,0.3856980388382196,0.9941499722038191,0.3928705197933747,23.289948142831243,True,True,True,True
630,-0.6767506178593469,-0.16793563280222068,-1.7362464314481383,0.5956441337353927,-0.0645630982167232,0.9913431095461837,0.34886514225150517,28.948453688154625,True,True,True,True
631,1.052743405218095,-2.4399570710261878,0.8264047669901432,-1.0921591624672498,-0.2915941981368126,0.9898915619266473,0.32045755659745806,28.07038634297861,True,True,True,True
632,1.4980208620860733,-1.4868960354224068,0.023213499183764308,-1.4765626767104107,0.3569721871386398,0.9951161211662741,0.35232146014672916,26.81473763911208,True,True,True,True
633,-0.4411615621556518,-5.450376630944703,0.3050785037360584,2.177627584456331,0.6189284281222533,0.9929604383809946,0.3151939946051899,31.011267412102995,True,True,True,True
634,-2.426794544577135,-6.274567036975284,-1.2319298935133332,-0.8407659460372452,0.23090874529353858,0.9921733742351239,0.3083275239604991,30.005208105735832,True,True,True,True
635,-1.0552991509849907,-5.080360665547855,1.0554704713758158,2.2242530239524925,0.32725282021410973,0.9953100580085932,0.36123323676718344,24.94312089238051,True,True,True,True
636,-3.9932406606139286,-5.752366160622437,1.098799448346964,0.47957874508265647,1.0023106651857676,0.9918741850569294,0.2569906617804011,19.287693756810825,True,True,True,True
637,-1.4675472434874974,-4.829684013479107,1.0026520272533563,-0.4580327398111761,0.20989392534829446,0.992377796381121,0.3536802492600624,27.23295684781467,True,True,True,True
638,-0.6075503961353856,-7.864379754652926,0.28228842632289497,0.6815841683425364,-1.3604863321135117,0.9954246882818654,0.3331618653528467,27.877403413200273,True,True,True,True
639,0.19831364226720816,5.993902481419258,-1.3112817731133424,-1.5668992078379038,-0.29945805966367145,0.9991317227419156,0.3611101979372192,27.220968554295325,True,True,True,True
640,-2.2107183529933523,-0.6164640040283392,-0.9451235993100608,-2.2427364615941703,0.05371122338617298,0.9943260598563989,0.31333654809944506,34.159133657705475,True,True,True,True
641,-1.9895122009051613,2.894859137709391,-0.11911919528740052,1.3945327905821177,-1.7667114426446398,0.9911241367954126,0.3302714296455335,33.217042126591785,True,True,True,True
642,1.937179358513819,3.3687437910453384,-1.404643816154259,-3.1047624214459937,-0.668672947978096,0.987309579997819,0.3838835055926027,27.564268336758026,True,True,True,True
643,-0.6737878602434707,-3.9837158565965134,-0.21479484957895367,-1.518491195132804,1.0047398950317952,0.9965321443815828,0.30745013756960465,29.100177745204682,True,True,True,True
644,-1.0637807149751934,4.5614493119562765,1.6016833643257469,-1.2155110465653134,1.426958521307535,0.9950293507362905,0.38992556295605263,27.176671048852917,True,True,True,True
645,-1.3892287080782024,-1.2015620269637057,-0.7859961763539571,-1.1361993757080993,-1.0213661809442272,0.9977661204553674,0.2856615500686095,26.54251801972152,True,True,True,True
646,-4.099632185963188,-1.987466444943328,0.5739401053057032,0.3587177846692979,-0.4489889677776319,0.9944099219683706,0.3573563446582152,28.28083714495761,True,True,True,True
647,-0.29444964122099965,-1.0852478162508545,0.9456800403391482,-0.2974770652528111,-1.7752625021887443,0.9947200288877969,0.32295248017425876,29.56620678074758,True,True,True,True
648,1.5269076323783264,2.667851733873205,-0.1478844005757956,-0.5235776845860721,0.2369008203289711,0.9898738178993322,0.2916253966101445,27.81345996038507,True,True,True,True
649,2.4293450012620927,4.301928470495137,-0.7260051670109654,0.8877589859372694,1.0840781036731808,0.9958628543819209,0.31382886579416164,28.169070316907707,True,True,True,True
650,-1.2712405443107413,0.19175283293026882,-1.3652112245710963,1.15583742795259,-1.58613476441202,0.9894288994292602,0.3423428499714601,26.87370645343768,True,True,True,True
651,1.6135299886735657,1.6466350530283436,1.321115342497097,-1.6430210156709266,-0.9289148586611605,0.9944073170546778,0.38766149819144613,33.06085006665083,True,True,True,True
652,-0.503339224929481,-1.283204799846004,-1.506626232527264,-1.0344130438784187,-0.4386729683882782,0.9977921232050438,0.3286944436011963,24.363029235610636,True,True,True,True
653,-0.7492828356845757,1.7026500884629348,-0.9372266870391944,0.6281621233068879,-0.16381728817822255,0.9984839092581089,0.28236035873191684,29.50709162504497,True,True,True,True
654,-2.0178001776122247,0.08884028319586774,1.5845746731766364,-1.0411441227193825,-0.95896773868254,0.9923220920746486,0.34387112035674994,30.416897355050615,True,True,True,True
655,0.2815670340222694,-4.629254157004817,-0.1283717089302579,1.812498775393373,1.4400003082263797,0.9927166554712064,0.34164104188122335,28.302083532410144,True,True,True,True
656,-2.4801519495208244,1.8370963984030588,-1.2734827793414492,0.5596632926582319,0.024734988656359803,0.9991643023179916,0.302183491970492,24.15209255848385,True,True,True,True
657,-1.5173002100850186,-6.711490362196337,-0.10804128523042167,-3.7654450462249884,1.7548692720897707,0.9961766672706358,0.40894139931726303,30.574624001718394,True,True,True,True
658,0.5542304276429352,7.00039578034927,-1.1062106678102075,1.0758824979760109,0.3014047819544961,0.991798961328083,0.3085816350165143,25.424511252845534,True,True,True,True
659,-1.7626072610477623,2.2207912964781986,0.3926148431745335,-0.4033970258760147,-0.18145236030886028,0.9938239951391828,0.37208424231807125,24.16180503448622,True,True,True,True
660,-0.7364321601083765,7.620502772119829,-0.5479396266526371,1.6564760120055446,-1.3856721055316232,0.9914101022206085,0.3427751241043854,25.569560439729496,True,True,True,True
661,-0.5776396374000732,-9.5136974060971,-1.3866726731323922,-0.949654890367514,1.0556872449213048,0.996637280062346,0.3555800227948179,26.537045801592974,True,True,True,True
662,-0.9457281013145852,0.7166874350655569,0.25339681690994,0.22510038082274753,0.21812545989276025,0.9953146388045524,0.3270531402296431,21.59103920101136,True,True,True,True
663,2.630483958616705,-2.21569136270432,-0.23305374953997146,0.42722651407653095,0.5458309222475728,0.9873359208143615,0.21152700197786356,26.648161522873558,True,True,True,True
664,-0.7813298814697788,-2.900156887226078,0.2930327958769822,0.8258459156157921,0.945004188619709,0.9941963653995591,0.21108822755967427,26.418382979939075,True,True,True,True
665,-0.6949495498620593,3.822652285535508,-0.6273606710655221,-0.465273449821686,0.8361354779018545,0.9977478487839375,0.44940233967347754,21.125489009057667,True,True,True,True
666,1.732154622974832,-8.091599015866464,-1.1305065534587238,0.31167804553034134,0.2741356292653764,0.9928645734694495,0.395597505839077,29.329118017061703,True,True,True,True
667,-1.1158188987327746,-6.527151379766053,-1.3336505413114041,1.2678840810132301,-0.4758027368844399,0.9940946679969306,0.3000838882161618,26.127942664704662,True,True,True,True
668,-0.8124913259241068,1.6181307374451581,1.7032943831535603,2.549060741492326,0.18668804826312121,0.9948390513322327,0.3424757607883503,18.921375057107404,True,True,True,True
669,-1.107375051665637,-1.3760876738070749,1.4356110814841434,0.1803758188582961,-1.2410552424595631,0.9951550739682353,0.3428465439349685,26.11741163055129,True,True,True,True
670,-0.9535527087481626,1.929061026092147,-1.328084659787619,-1.2301985706090954,-0.6336188454163566,0.9921728537929049,0.2775489385949473,28.06804809299364,True,True,True,True
671,-1.4132356299011148,-6.069927539301016,-0.9990571622962537,2.7476902341498595,0.3732375338947151,0.9907257922511638,0.2507644153802872,25.208223589015574,True,True,True,True
672,-2.26909939570809,1.2785427928753779,0.4128708749943539,2.8251503015930104,-1.9940770774819059,0.9990128407177398,0.29862834680421946,31.42695337592077,True,True,True,True
673,-1.5721098215116716,1.7166126416588352,-1.542052039403455,-0.7433712449394007,-0.4656859433137442,0.999836806450078,0.29238479148705426,24.560597938594547,True,True,True,True
674,0.03490278170830718,1.7696576972327722,1.1475193816887603,-2.6115792864993357,0.5291918672826699,0.9951244600105685,0.3146163983416501,25.977427815765573,True,True,True,True
